video,caption,row_id,revised_caption,action_score,status,assigned_to,assigned_at,build_up,peak_start,peak_end,drop_off,peaks
downloaded_clips/A8NAj6NQ5vM_36773.mp4,A player with ted t-shit hits the ball hard but the other team takes the ball.,36773,The moment when the player in green jumps into the air.,6.070846796035767,completed,,,5.329438,6.079253,6.176316,6.998854,"[{""build_up"": 5.329438, ""peak_start"": 6.079253, ""peak_end"": 6.176316, ""drop_off"": 6.998854, ""caption"": ""The moment when the player in\u00a0green\u00a0jumps\u00a0into\u00a0the\u00a0air."", ""true_peak_start"": 2.6892529999999994, ""true_peak_end"": 2.786316}]"
downloaded_clips/GU_8hjy79VQ_9173.mp4,The man with the pole runs and throws it and then hits the ground.,9173,The moment when the man hits the ground.,6.070133686065674,completed,,,7.819158,9.189405,9.300411,9.783198,"[{""build_up"": 7.819158, ""peak_start"": 9.189405, ""peak_end"": 9.300411, ""drop_off"": 9.783198, ""caption"": ""The moment when the man hits the ground."", ""true_peak_start"": 5.4494050000000005, ""true_peak_end"": 5.560411}]"
downloaded_clips/xpoIzpip_TQ_23540.mp4,A man in a black shirt dives and hits the ground.,23540,The moment when the man on the right hits the ground.,6.070133686065674,completed,,,5.676718,7.35811,7.550552,8.812358,"[{""build_up"": 5.676718, ""peak_start"": 7.35811, ""peak_end"": 7.550552, ""drop_off"": 8.812358, ""caption"": ""The moment when the man on the right hits the ground."", ""true_peak_start"": 30.94811, ""true_peak_end"": 31.140552}]"
downloaded_clips/9R2wP-iceaw_26035.mp4,A man in yellow falls to the ground.,26035,The moment when the man hits the ground.,6.070133686065674,completed,,,5.378816,7.674299,8.140798,9.835813,"[{""build_up"": 5.378816, ""peak_start"": 7.674299, ""peak_end"": 8.140798, ""drop_off"": 9.835813, ""caption"": ""The moment when the man hits the ground."", ""true_peak_start"": 68.174299, ""true_peak_end"": 68.640798}]"
downloaded_clips/suL3ZeuQ3DA_19037.mp4,The ball hit the other boy in blue shirt.,19037,The moment when the ball hits the boy's face.,6.060520648956299,completed,,,5.217358,5.51477,5.531009,7.144897,"[{""build_up"": 5.217358, ""peak_start"": 5.51477, ""peak_end"": 5.531009, ""drop_off"": 7.144897, ""caption"": ""The moment when the ball hits the boy's face."", ""true_peak_start"": 8.16477, ""true_peak_end"": 8.181009}]"
downloaded_clips/fJ7gcHxxJMM_7905.mp4,When the girl hits the water she makes a small splash.,7905,The moment when the girl hits the water.,6.052501201629639,completed,,,3.176591,3.594161,3.617374,3.843029,"[{""build_up"": 3.176591, ""peak_start"": 3.594161, ""peak_end"": 3.617374, ""drop_off"": 3.843029, ""caption"": ""The moment when the girl hits the water."", ""true_peak_start"": 0.11416100000000018, ""true_peak_end"": 0.13737399999999989}]"
downloaded_clips/aUCdj7acYos_6380.mp4,the child returns and hits the pinata one time.,6380,The moment when the stick touches the pinata.,6.04646372795105,completed,,,10.386542,12.175961,12.285877,13.544909,"[{""build_up"": 10.386542, ""peak_start"": 12.175961, ""peak_end"": 12.285877, ""drop_off"": 13.544909, ""caption"": ""The moment when the\u00a0stick\u00a0touches the pinata."", ""true_peak_start"": 16.825961, ""true_peak_end"": 16.935876999999998}]"
downloaded_clips/KUejIghF6K4_9793.mp4,A young child is seen hitting a pinata with a baseball bat as the person moves it around on strings.,9793,The moment when the child hits the pinata with a baseball bat.,6.046271324157715,completed,,,0.0,0.601794,0.601794,2.143827,"[{""build_up"": 0.0, ""peak_start"": 0.601794, ""peak_end"": 0.601794, ""drop_off"": 2.143827, ""caption"": ""The moment when the child hits the pinata with a baseball bat."", ""true_peak_start"": -6.398206, ""true_peak_end"": -6.398206}]"
downloaded_clips/suL3ZeuQ3DA_3986.mp4,Someone throws the ball back at him and hits him in the head.,3986,The moment when the he kicks the ball with his foot.,6.039756774902344,completed,,,11.725175,16.125661,16.169267,16.291487,"[{""build_up"": 11.725175, ""peak_start"": 16.125661, ""peak_end"": 16.169267, ""drop_off"": 16.291487, ""caption"": ""The moment when the he kicks the ball with his foot."", ""true_peak_start"": 16.605661, ""true_peak_end"": 16.649267000000002}]"
downloaded_clips/ngE2y5ExVqw_17920.mp4,A teenager boy hits a Sponge Bob piñata covered his eyes with a cloth while woman takes pictures.,17920,The moment when the teenager hits the Sponge Bob piñata.,6.039665222167969,completed,,,14.791527,15.593113,15.631046,16.414756,"[{""build_up"": 14.791527, ""peak_start"": 15.593113, ""peak_end"": 15.631046, ""drop_off"": 16.414756, ""caption"": ""The moment when the teenager hits the Sponge Bob pi\u00f1ata."", ""true_peak_start"": 28.663113000000003, ""true_peak_end"": 28.701045999999998}]"
downloaded_clips/VyQ4ZbgqMXk_26345.mp4,A disc is dropped onto the ground.,26345,The moment when the disc hits the ground.,6.037197589874268,completed,,,7.007667,8.957537,9.360406,14.753546,"[{""build_up"": 7.007667, ""peak_start"": 8.957537, ""peak_end"": 9.360406, ""drop_off"": 14.753546, ""caption"": ""The moment when the disc hits the ground."", ""true_peak_start"": 61.287537, ""true_peak_end"": 61.690405999999996}]"
downloaded_clips/4qZckue0QU4_3093.mp4,The woman hits the ball hard and looks around the table to see what she hit.,3093,The moment when the woman hits the ball hard.,6.036688327789307,completed,,,6.000838,10.236792,10.236792,16.618815,"[{""build_up"": 6.000838, ""peak_start"": 10.236792, ""peak_end"": 10.236792, ""drop_off"": 16.618815, ""caption"": ""The moment when the woman hits the ball hard."", ""true_peak_start"": 14.806792, ""true_peak_end"": 14.806792}]"
downloaded_clips/h-MWdTHW_Eg_18158.mp4,A man hits a birdie with a racket and a girl picks it up.,18158,The moment when the girl picks up the birdie.,6.0309648513793945,completed,,,1.450623,2.121242,2.282491,2.782231,"[{""build_up"": 1.450623, ""peak_start"": 2.121242, ""peak_end"": 2.282491, ""drop_off"": 2.782231, ""caption"": ""The moment when the girl\u00a0picks\u00a0up\u00a0the\u00a0birdie."", ""true_peak_start"": -4.8787579999999995, ""true_peak_end"": -4.717509}]"
downloaded_clips/MAZlsi4Bon8_35916.mp4,A young boy is at a party holding a stick and hitting a pinata.,35916,The moment when the boy hits the pinata.,6.025986671447754,completed,,,0.945829,1.46177,1.46177,2.338739,"[{""build_up"": 0.945829, ""peak_start"": 1.46177, ""peak_end"": 1.46177, ""drop_off"": 2.338739, ""caption"": ""The moment when the boy hits the pinata."", ""true_peak_start"": -5.53823, ""true_peak_end"": -5.53823}]"
downloaded_clips/wuZkli4TSZQ_8856.mp4,People watch on the side as the woman continue to hit the object.,8856,The moment when the woman swings the baseball bat.,6.017863512039185,completed,,,0.0,2.63717,2.748637,4.924885,"[{""build_up"": 0.0, ""peak_start"": 2.63717, ""peak_end"": 2.748637, ""drop_off"": 4.924885, ""caption"": ""The moment when the woman swings the baseball bat."", ""true_peak_start"": 12.717169999999998, ""true_peak_end"": 12.828636999999999}]"
downloaded_clips/79jhPh0PzWQ_16552.mp4,Someone hits a bat against two balls.,16552,The moment when someone hits a bat against two balls.,6.014513254165649,completed,,,6.368946,7.040016,7.074261,7.775713,"[{""build_up"": 6.368946, ""peak_start"": 7.040016, ""peak_end"": 7.074261, ""drop_off"": 7.775713, ""caption"": ""The moment when someone hits a bat against two balls."", ""true_peak_start"": 0.04001599999999961, ""true_peak_end"": 0.07426099999999991}]"
downloaded_clips/lJeJ2LFna5o_25877.mp4,The ball returns and one of the players hits the ball out of bounds.,25877,The moment when the woman falls on the ground.,6.00182318687439,completed,,,1.886206,4.56125,4.876867,5.756837,"[{""build_up"": 1.886206, ""peak_start"": 4.56125, ""peak_end"": 4.876867, ""drop_off"": 5.756837, ""caption"": ""The moment when the woman falls on the ground."", ""true_peak_start"": 26.83125, ""true_peak_end"": 27.146867}]"
downloaded_clips/H9ekrZnisUI_3461.mp4,She hits the yellow ball but it does not move very far at all.,3461,The moment when she hits the yellow ball.,5.997710466384888,completed,,,8.2348,9.696412,9.696412,9.972496,"[{""build_up"": 8.2348, ""peak_start"": 9.696412, ""peak_end"": 9.696412, ""drop_off"": 9.972496, ""caption"": ""The moment when she hits the yellow ball."", ""true_peak_start"": 6.036412, ""true_peak_end"": 6.036412}]"
downloaded_clips/LOINRpWGrlw_21238.mp4,"He throws the ball, his foot goes up and the ball rolls to hit the pins.",21238,The moment when the person lets go of the ball.,5.9974987506866455,completed,,,12.820023,15.046504,15.138921,16.996757,"[{""build_up"": 12.820023, ""peak_start"": 15.046504, ""peak_end"": 15.138921, ""drop_off"": 16.996757, ""caption"": ""The moment when the person\u00a0lets\u00a0go\u00a0of\u00a0the\u00a0ball."", ""true_peak_start"": 29.286504, ""true_peak_end"": 29.378921}]"
downloaded_clips/1LdbczjQPII_32083.mp4,A man standing on top of a building throws a ball down and hits pins.,32083,The moment when the ball hits the pins.,5.9974987506866455,completed,,,0.0,0.705126,0.907088,2.137393,"[{""build_up"": 0.0, ""peak_start"": 0.705126, ""peak_end"": 0.907088, ""drop_off"": 2.137393, ""caption"": ""The moment when the ball hits the pins."", ""true_peak_start"": 135.805126, ""true_peak_end"": 136.00708799999998}]"
downloaded_clips/tjuYS-6UC_M_5207.mp4,"She hits the pinata, then walks away.",5207,The moment when she hits the pinata.,5.994714617729187,completed,,,4.359365,5.415883,5.513758,5.879089,"[{""build_up"": 4.359365, ""peak_start"": 5.415883, ""peak_end"": 5.513758, ""drop_off"": 5.879089, ""caption"": ""The moment when she hits the pinata."", ""true_peak_start"": 139.925883, ""true_peak_end"": 140.023758}]"
downloaded_clips/jvQU6RyhY7I_24636.mp4,She hits the pinata numerous times.,24636,The moment when she hits the pinata.,5.994714617729187,completed,,,18.805294,19.168039,19.296967,20.17685,"[{""build_up"": 18.805294, ""peak_start"": 19.168039, ""peak_end"": 19.296967, ""drop_off"": 20.17685, ""caption"": ""The moment when she hits the pinata."", ""true_peak_start"": 41.358039000000005, ""true_peak_end"": 41.486967}]"
downloaded_clips/cdpPn-7R3GQ_32821.mp4,A cue hits a stack of pool balls.,32821,The moment when a cue hits a stack of pool balls.,5.988997220993042,completed,,,0.0,0.204375,0.271875,0.423482,"[{""build_up"": 0.0, ""peak_start"": 0.204375, ""peak_end"": 0.271875, ""drop_off"": 0.423482, ""caption"": ""The moment when a cue hits a stack of pool balls."", ""true_peak_start"": -6.795625, ""true_peak_end"": -6.728125}]"
downloaded_clips/OOqGdga8t4s_16994.mp4,She is hitting a red pinata in front of her.,16994,The moment when she hits the ground with a pink stick.,5.985555052757263,completed,,,0.0,2.53496,2.592382,3.645507,"[{""build_up"": 0.0, ""peak_start"": 2.53496, ""peak_end"": 2.592382, ""drop_off"": 3.645507, ""caption"": ""The moment when she hits the ground with a pink stick."", ""true_peak_start"": -1.88504, ""true_peak_end"": -1.8276179999999997}]"
downloaded_clips/kBUDMFgWO9I_15552.mp4,The diver hitting the pool causes a small splash.,15552,The moment when the diver hits the pool.,5.98148775100708,completed,,,0.752281,7.006051,7.179012,8.962881,"[{""build_up"": 0.752281, ""peak_start"": 7.006051, ""peak_end"": 7.179012, ""drop_off"": 8.962881, ""caption"": ""The moment when the diver hits the pool."", ""true_peak_start"": 8.836051000000001, ""true_peak_end"": 9.009012}]"
downloaded_clips/DmaPpBMsuXg_17540.mp4,The person then begins hitting a birdie across the gym.,17540,The moment when the person hits a birdie across the gym.,5.974148869514465,completed,,,10.019777,10.266454,10.295617,11.277784,"[{""build_up"": 10.019777, ""peak_start"": 10.266454, ""peak_end"": 10.295617, ""drop_off"": 11.277784, ""caption"": ""The moment when the person hits a birdie across the gym."", ""true_peak_start"": 11.876453999999999, ""true_peak_end"": 11.905617}]"
downloaded_clips/4qZckue0QU4_38918.mp4,"When she hits the white ball, it sends the rest of the balls into crazy directions and a few of them go into the holes.",38918,The moment when she hits the white ball.,5.972360372543335,completed,,,10.319064,11.95228,11.982005,12.209601,"[{""build_up"": 10.319064, ""peak_start"": 11.95228, ""peak_end"": 11.982005, ""drop_off"": 12.209601, ""caption"": ""The moment when she hits the white ball."", ""true_peak_start"": 14.77228, ""true_peak_end"": 14.802005}]"
downloaded_clips/_VPf75tGIHQ_35533.mp4,The player on the left begins by serving and hits the ball on the wall.,35533,The moment when the player hits the ground.,5.965852618217468,completed,,,11.476131,13.045865,13.38631,16.458741,"[{""build_up"": 11.476131, ""peak_start"": 13.045865, ""peak_end"": 13.38631, ""drop_off"": 16.458741, ""caption"": ""The moment when the player hits the ground."", ""true_peak_start"": 11.155864999999999, ""true_peak_end"": 11.496310000000001}]"
downloaded_clips/0wwx4wnHv-U_5469.mp4,The man then hits the ball over the net and bounces back on the other side.,5469,The moment when the man hits the ball with his racket.,5.964133143424988,completed,,,0.0,5.203021,5.232673,7.513099,"[{""build_up"": 0.0, ""peak_start"": 5.203021, ""peak_end"": 5.232673, ""drop_off"": 7.513099, ""caption"": ""The moment when the man hits the ball with his racket."", ""true_peak_start"": 4.393021, ""true_peak_end"": 4.4226730000000005}]"
downloaded_clips/sCj-ME5RkLY_2926.mp4,A girl falls down going for the ball.,2926,The moment when the girl hits the ball.,5.957096815109253,completed,,,0.352948,1.07572,1.113032,1.373557,"[{""build_up"": 0.352948, ""peak_start"": 1.07572, ""peak_end"": 1.113032, ""drop_off"": 1.373557, ""caption"": ""The moment when the girl hits the ball."", ""true_peak_start"": 49.78572, ""true_peak_end"": 49.823032}]"
downloaded_clips/cICxG-28hK0_29630.mp4,The individual throws the ball and hits someone with it.,29630,The moment when the individual hits someone with the ball.,5.954540133476257,completed,,,5.422878,8.59177,8.661885,10.182323,"[{""build_up"": 5.422878, ""peak_start"": 8.59177, ""peak_end"": 8.661885, ""drop_off"": 10.182323, ""caption"": ""The moment when the individual hits someone with the ball."", ""true_peak_start"": 7.73177, ""true_peak_end"": 7.8018849999999995}]"
downloaded_clips/fs-goyuhTi8_14754.mp4,An old woman is hitting the pinata.,14754,The moment when the old woman hits the pinata.,5.95159113407135,completed,,,6.397186,6.664535,6.755319,7.42409,"[{""build_up"": 6.397186, ""peak_start"": 6.664535, ""peak_end"": 6.755319, ""drop_off"": 7.42409, ""caption"": ""The moment when the old woman hits the pinata."", ""true_peak_start"": -0.3354650000000001, ""true_peak_end"": -0.24468099999999993}]"
downloaded_clips/6w4OWjY6k_k_39220.mp4,He walks back while another boy hits the puck and several people watch on the sidelines.,39220,The moment when the boy lunges forward and hits the puck.,5.937891125679016,completed,,,7.915598,9.384956,9.536347,11.231819,"[{""build_up"": 7.915598, ""peak_start"": 9.384956, ""peak_end"": 9.536347, ""drop_off"": 11.231819, ""caption"": ""The moment when the boy lunges forward and hits the puck."", ""true_peak_start"": 21.454956000000003, ""true_peak_end"": 21.606347}]"
downloaded_clips/gMaakjqhNmM_22632.mp4,Another man also hits the dart on the other dart board.,22632,The moment when the man throws the dart.,5.933449745178223,completed,,,0.0,1.725536,1.844108,4.778901,"[{""build_up"": 0.0, ""peak_start"": 1.725536, ""peak_end"": 1.844108, ""drop_off"": 4.778901, ""caption"": ""The moment when the man throws the dart."", ""true_peak_start"": -4.574464, ""true_peak_end"": -4.4558919999999995}]"
downloaded_clips/OvGxDaayPcw_6518.mp4,They throw something on to the mat.,6518,The moment when the girl lands on the mat.,5.931200623512268,completed,,,2.119278,6.046466,6.046466,7.690814,"[{""build_up"": 2.119278, ""peak_start"": 6.046466, ""peak_end"": 6.046466, ""drop_off"": 7.690814, ""caption"": ""The moment when the\u00a0girl lands\u00a0on the mat."", ""true_peak_start"": 2.9664659999999996, ""true_peak_end"": 2.9664659999999996}]"
