video,caption,row_id,revised_caption,action_score,status,assigned_to,assigned_at,build_up,peak_start,peak_end,drop_off,peaks
downloaded_clips/v0NEZPgjcXI_37133.mp4,"The player controlling Roman Reigns hits a big move on his opponent, and his team comes in for a big coordinated attack.",37133,The moment when the player hits a big move on his opponent.,6.076684713363648,completed,,,20.78228,22.030196,22.215662,23.561228,"[{""build_up"": 20.78228, ""peak_start"": 22.030196, ""peak_end"": 22.215662, ""drop_off"": 23.561228, ""caption"": ""The moment when the player hits a big move on his opponent.""}]"
downloaded_clips/2gc7pCOg-NE_3764.mp4,He bounces a tennis ball on the floor while the other man walks into frame.,3764,The moment when the tennis ball hits the floor.,6.072176456451416,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/pe0MhPhhVIk_35868.mp4,Two teams play doubles badminton in a gymnasium.,35868,The moment when a player hits the shuttlecock in doubles badminton.,6.071743726730347,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/A8NAj6NQ5vM_36773.mp4,A player with ted t-shit hits the ball hard but the other team takes the ball.,36773,The moment when the player in green jumps into the air.,6.070846796035767,completed,,,5.329438,6.079253,6.176316,6.998854,"[{""build_up"": 5.329438, ""peak_start"": 6.079253, ""peak_end"": 6.176316, ""drop_off"": 6.998854, ""caption"": ""The moment when the player in\u00a0green\u00a0jumps\u00a0into\u00a0the\u00a0air.""}]"
downloaded_clips/GU_8hjy79VQ_9173.mp4,The man with the pole runs and throws it and then hits the ground.,9173,The moment when the man hits the ground.,6.070133686065674,completed,,,7.819158,9.189405,9.300411,9.783198,"[{""build_up"": 7.819158, ""peak_start"": 9.189405, ""peak_end"": 9.300411, ""drop_off"": 9.783198, ""caption"": ""The moment when the man hits the ground.""}]"
downloaded_clips/xpoIzpip_TQ_23540.mp4,A man in a black shirt dives and hits the ground.,23540,The moment when the man on the right hits the ground.,6.070133686065674,completed,,,5.676718,7.35811,7.550552,8.812358,"[{""build_up"": 5.676718, ""peak_start"": 7.35811, ""peak_end"": 7.550552, ""drop_off"": 8.812358, ""caption"": ""The moment when the man on the right hits the ground.""}]"
downloaded_clips/9R2wP-iceaw_26035.mp4,A man in yellow falls to the ground.,26035,The moment when the man hits the ground.,6.070133686065674,completed,,,5.378816,7.674299,8.140798,9.835813,"[{""build_up"": 5.378816, ""peak_start"": 7.674299, ""peak_end"": 8.140798, ""drop_off"": 9.835813, ""caption"": ""The moment when the man hits the ground.""}]"
downloaded_clips/suL3ZeuQ3DA_19037.mp4,The ball hit the other boy in blue shirt.,19037,The moment when the ball hits the boy's face.,6.060520648956299,completed,,,5.217358,5.51477,5.531009,7.144897,"[{""build_up"": 5.217358, ""peak_start"": 5.51477, ""peak_end"": 5.531009, ""drop_off"": 7.144897, ""caption"": ""The moment when the ball hits the boy's face.""}]"
downloaded_clips/fJ7gcHxxJMM_7905.mp4,When the girl hits the water she makes a small splash.,7905,The moment when the girl hits the water.,6.052501201629639,completed,,,3.176591,3.594161,3.617374,3.843029,"[{""build_up"": 3.176591, ""peak_start"": 3.594161, ""peak_end"": 3.617374, ""drop_off"": 3.843029, ""caption"": ""The moment when the girl hits the water.""}]"
downloaded_clips/0UcBldDI0RA_38752.mp4,Then he hits the plates with a hammer and scrubs off the dust.,38752,The moment when he hits the plates with a hammer.,6.047048091888428,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/aUCdj7acYos_6380.mp4,the child returns and hits the pinata one time.,6380,The moment when the stick touches the pinata.,6.04646372795105,completed,,,10.386542,12.175961,12.285877,13.544909,"[{""build_up"": 10.386542, ""peak_start"": 12.175961, ""peak_end"": 12.285877, ""drop_off"": 13.544909, ""caption"": ""The moment when the\u00a0stick\u00a0touches the pinata.""}]"
downloaded_clips/KUejIghF6K4_9793.mp4,A young child is seen hitting a pinata with a baseball bat as the person moves it around on strings.,9793,The moment when the child hits the pinata with a baseball bat.,6.046271324157715,completed,,,0.0,0.601794,0.601794,2.143827,"[{""build_up"": 0.0, ""peak_start"": 0.601794, ""peak_end"": 0.601794, ""drop_off"": 2.143827, ""caption"": ""The moment when the child hits the pinata with a baseball bat.""}]"
downloaded_clips/9bFevj6bomQ_37212.mp4,The player kicked the ball and hit the goal.,37212,The moment when the player hits the goal.,6.045168399810791,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/xBR7YEKPgDA_32476.mp4,A man in a number nine jersey hits a goal and throws up his arms in reaction.,32476,The moment when the man hits a goal.,6.043959617614746,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/suL3ZeuQ3DA_3986.mp4,Someone throws the ball back at him and hits him in the head.,3986,The moment when the he kicks the ball with his foot.,6.039756774902344,completed,,,11.725175,16.125661,16.169267,16.291487,"[{""build_up"": 11.725175, ""peak_start"": 16.125661, ""peak_end"": 16.169267, ""drop_off"": 16.291487, ""caption"": ""The moment when the he kicks the ball with his foot.""}]"
downloaded_clips/ngE2y5ExVqw_17920.mp4,A teenager boy hits a Sponge Bob piñata covered his eyes with a cloth while woman takes pictures.,17920,The moment when the teenager hits the Sponge Bob piñata.,6.039665222167969,completed,,,14.791527,15.593113,15.631046,16.414756,"[{""build_up"": 14.791527, ""peak_start"": 15.593113, ""peak_end"": 15.631046, ""drop_off"": 16.414756, ""caption"": ""The moment when the teenager hits the Sponge Bob pi\u00f1ata.""}]"
downloaded_clips/VyQ4ZbgqMXk_26345.mp4,A disc is dropped onto the ground.,26345,The moment when the disc hits the ground.,6.037197589874268,completed,,,7.007667,8.957537,9.360406,14.753546,"[{""build_up"": 7.007667, ""peak_start"": 8.957537, ""peak_end"": 9.360406, ""drop_off"": 14.753546, ""caption"": ""The moment when the disc hits the ground.""}]"
downloaded_clips/4qZckue0QU4_3093.mp4,The woman hits the ball hard and looks around the table to see what she hit.,3093,The moment when the woman hits the ball hard.,6.036688327789307,completed,,,6.000838,10.236792,10.236792,16.618815,"[{""build_up"": 6.000838, ""peak_start"": 10.236792, ""peak_end"": 10.236792, ""drop_off"": 16.618815, ""caption"": ""The moment when the woman hits the ball hard.""}]"
downloaded_clips/h-MWdTHW_Eg_18158.mp4,A man hits a birdie with a racket and a girl picks it up.,18158,The moment when the girl picks up the birdie.,6.0309648513793945,completed,,,1.450623,2.121242,2.282491,2.782231,"[{""build_up"": 1.450623, ""peak_start"": 2.121242, ""peak_end"": 2.282491, ""drop_off"": 2.782231, ""caption"": ""The moment when the girl\u00a0picks\u00a0up\u00a0the\u00a0birdie.""}]"
downloaded_clips/TJ98vfFChfI_23760.mp4,He swings at the wood and misses and hits the ground.,23760,The moment when the person hits the ground.,6.027324199676514,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/N6ERAg1EKcc_20325.mp4,"The little boy then takes a green plastic bat,takes one hit at the pinata,and then walks away.",20325,The moment when the boy hits the pinata.,6.025986671447754,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/MAZlsi4Bon8_35916.mp4,A young boy is at a party holding a stick and hitting a pinata.,35916,The moment when the boy hits the pinata.,6.025986671447754,completed,,,0.945829,1.46177,1.46177,2.338739,"[{""build_up"": 0.945829, ""peak_start"": 1.46177, ""peak_end"": 1.46177, ""drop_off"": 2.338739, ""caption"": ""The moment when the boy hits the pinata.""}]"
downloaded_clips/wuZkli4TSZQ_8856.mp4,People watch on the side as the woman continue to hit the object.,8856,The moment when the woman swings the baseball bat.,6.017863512039185,completed,,,0.0,2.63717,2.748637,4.924885,"[{""build_up"": 0.0, ""peak_start"": 2.63717, ""peak_end"": 2.748637, ""drop_off"": 4.924885, ""caption"": ""The moment when the woman swings the baseball bat.""}]"
downloaded_clips/79jhPh0PzWQ_16552.mp4,Someone hits a bat against two balls.,16552,The moment when someone hits a bat against two balls.,6.014513254165649,completed,,,6.368946,7.040016,7.074261,7.775713,"[{""build_up"": 6.368946, ""peak_start"": 7.040016, ""peak_end"": 7.074261, ""drop_off"": 7.775713, ""caption"": ""The moment when someone hits a bat against two balls.""}]"
downloaded_clips/lJeJ2LFna5o_25877.mp4,The ball returns and one of the players hits the ball out of bounds.,25877,The moment when the woman falls on the ground.,6.00182318687439,completed,,,1.886206,4.56125,4.876867,5.756837,"[{""build_up"": 1.886206, ""peak_start"": 4.56125, ""peak_end"": 4.876867, ""drop_off"": 5.756837, ""caption"": ""The moment when the woman falls on the ground.""}]"
downloaded_clips/H9ekrZnisUI_3461.mp4,She hits the yellow ball but it does not move very far at all.,3461,The moment when she hits the yellow ball.,5.997710466384888,completed,,,8.2348,9.696412,9.696412,9.972496,"[{""build_up"": 8.2348, ""peak_start"": 9.696412, ""peak_end"": 9.696412, ""drop_off"": 9.972496, ""caption"": ""The moment when she hits the yellow ball.""}]"
downloaded_clips/LOINRpWGrlw_21238.mp4,"He throws the ball, his foot goes up and the ball rolls to hit the pins.",21238,The moment when the person lets go of the ball.,5.9974987506866455,completed,,,12.820023,15.046504,15.138921,16.996757,"[{""build_up"": 12.820023, ""peak_start"": 15.046504, ""peak_end"": 15.138921, ""drop_off"": 16.996757, ""caption"": ""The moment when the person\u00a0lets\u00a0go\u00a0of\u00a0the\u00a0ball.""}]"
downloaded_clips/1LdbczjQPII_32083.mp4,A man standing on top of a building throws a ball down and hits pins.,32083,The moment when the ball hits the pins.,5.9974987506866455,completed,,,0.0,0.705126,0.907088,2.137393,"[{""build_up"": 0.0, ""peak_start"": 0.705126, ""peak_end"": 0.907088, ""drop_off"": 2.137393, ""caption"": ""The moment when the ball hits the pins.""}]"
downloaded_clips/tjuYS-6UC_M_5207.mp4,"She hits the pinata, then walks away.",5207,The moment when she hits the pinata.,5.994714617729187,completed,,,4.359365,5.415883,5.513758,5.879089,"[{""build_up"": 4.359365, ""peak_start"": 5.415883, ""peak_end"": 5.513758, ""drop_off"": 5.879089, ""caption"": ""The moment when she hits the pinata.""}]"
downloaded_clips/zE0vlPLBVJo_19101.mp4,She is using it to hit a pinata.,19101,The moment when she hits the pinata.,5.994714617729187,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/aUCdj7acYos_24190.mp4,She walks up to a pinata and hits it.,24190,The moment when she hits the pinata.,5.994714617729187,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/jvQU6RyhY7I_24636.mp4,She hits the pinata numerous times.,24636,The moment when she hits the pinata.,5.994714617729187,completed,,,18.805294,19.168039,19.296967,20.17685,"[{""build_up"": 18.805294, ""peak_start"": 19.168039, ""peak_end"": 19.296967, ""drop_off"": 20.17685, ""caption"": ""The moment when she hits the pinata.""}]"
downloaded_clips/cdpPn-7R3GQ_32821.mp4,A cue hits a stack of pool balls.,32821,The moment when a cue hits a stack of pool balls.,5.988997220993042,completed,,,0.0,0.204375,0.271875,0.423482,"[{""build_up"": 0.0, ""peak_start"": 0.204375, ""peak_end"": 0.271875, ""drop_off"": 0.423482, ""caption"": ""The moment when a cue hits a stack of pool balls.""}]"
downloaded_clips/OOqGdga8t4s_16994.mp4,She is hitting a red pinata in front of her.,16994,The moment when she hits the ground with a pink stick.,5.985555052757263,completed,,,0.0,2.53496,2.592382,3.645507,"[{""build_up"": 0.0, ""peak_start"": 2.53496, ""peak_end"": 2.592382, ""drop_off"": 3.645507, ""caption"": ""The moment when she hits the ground with a pink stick.""}]"
downloaded_clips/kBUDMFgWO9I_15552.mp4,The diver hitting the pool causes a small splash.,15552,The moment when the diver hits the pool.,5.98148775100708,completed,,,0.752281,7.006051,7.179012,8.962881,"[{""build_up"": 0.752281, ""peak_start"": 7.006051, ""peak_end"": 7.179012, ""drop_off"": 8.962881, ""caption"": ""The moment when the diver hits the pool.""}]"
downloaded_clips/ORKAMBnsX64_9291.mp4,The diver plummets from the board next to another man into the water.,9291,The moment when the diver hits the water.,5.979670286178589,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/DmaPpBMsuXg_17540.mp4,The person then begins hitting a birdie across the gym.,17540,The moment when the person hits a birdie across the gym.,5.974148869514465,completed,,,10.019777,10.266454,10.295617,11.277784,"[{""build_up"": 10.019777, ""peak_start"": 10.266454, ""peak_end"": 10.295617, ""drop_off"": 11.277784, ""caption"": ""The moment when the person hits a birdie across the gym.""}]"
downloaded_clips/4qZckue0QU4_38918.mp4,"When she hits the white ball, it sends the rest of the balls into crazy directions and a few of them go into the holes.",38918,The moment when she hits the white ball.,5.972360372543335,completed,,,10.319064,11.95228,11.982005,12.209601,"[{""build_up"": 10.319064, ""peak_start"": 11.95228, ""peak_end"": 11.982005, ""drop_off"": 12.209601, ""caption"": ""The moment when she hits the white ball.""}]"
downloaded_clips/_VPf75tGIHQ_35533.mp4,The player on the left begins by serving and hits the ball on the wall.,35533,The moment when the player hits the ground.,5.965852618217468,completed,,,11.476131,13.045865,13.38631,16.458741,"[{""build_up"": 11.476131, ""peak_start"": 13.045865, ""peak_end"": 13.38631, ""drop_off"": 16.458741, ""caption"": ""The moment when the player hits the ground.""}]"
downloaded_clips/0wwx4wnHv-U_5469.mp4,The man then hits the ball over the net and bounces back on the other side.,5469,The moment when the man hits the ball with his racket.,5.964133143424988,completed,,,0.0,5.203021,5.232673,7.513099,"[{""build_up"": 0.0, ""peak_start"": 5.203021, ""peak_end"": 5.232673, ""drop_off"": 7.513099, ""caption"": ""The moment when the man hits the ball with his racket.""}]"
downloaded_clips/RW-nnJiVPsU_32444.mp4,He uses a tool to hit something on the table before sanding it.,32444,The moment when the person hits something on the table.,5.961760640144348,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/sCj-ME5RkLY_2926.mp4,A girl falls down going for the ball.,2926,The moment when the girl hits the ball.,5.957096815109253,completed,,,0.352948,1.07572,1.113032,1.373557,"[{""build_up"": 0.352948, ""peak_start"": 1.07572, ""peak_end"": 1.113032, ""drop_off"": 1.373557, ""caption"": ""The moment when the girl hits the ball.""}]"
downloaded_clips/cICxG-28hK0_29630.mp4,The individual throws the ball and hits someone with it.,29630,The moment when the individual hits someone with the ball.,5.954540133476257,completed,,,5.422878,8.59177,8.661885,10.182323,"[{""build_up"": 5.422878, ""peak_start"": 8.59177, ""peak_end"": 8.661885, ""drop_off"": 10.182323, ""caption"": ""The moment when the individual hits someone with the ball.""}]"
downloaded_clips/fs-goyuhTi8_14754.mp4,An old woman is hitting the pinata.,14754,The moment when the old woman hits the pinata.,5.95159113407135,completed,,,6.397186,6.664535,6.755319,7.42409,"[{""build_up"": 6.397186, ""peak_start"": 6.664535, ""peak_end"": 6.755319, ""drop_off"": 7.42409, ""caption"": ""The moment when the old woman hits the pinata.""}]"
downloaded_clips/pSWcVR96xlc_30966.mp4,They throw a ball into a net.,30966,The moment when the ball hits the net.,5.940899848937988,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/6w4OWjY6k_k_39220.mp4,He walks back while another boy hits the puck and several people watch on the sidelines.,39220,The moment when the boy lunges forward and hits the puck.,5.937891125679016,completed,,,7.915598,9.384956,9.536347,11.231819,"[{""build_up"": 7.915598, ""peak_start"": 9.384956, ""peak_end"": 9.536347, ""drop_off"": 11.231819, ""caption"": ""The moment when the boy lunges forward and hits the puck.""}]"
